0,0.431904179141635,0,0,0.0012
1,0.3919243784177871,0,0,0.0012
2,0.3829783049367723,0,0,0.0012
3,0.38062498824937,0,0,0.0012
4,0.3783719770965122,0,0,0.0012
5,0.3776543303614571,0,0,0.0012
6,0.3766757444256828,0,0,0.0012
7,0.3763938302085513,0,0,0.0012
8,0.3758777331738245,0,0,0.0012
9,0.37402590300355637,0,0,0.0012
10,0.3743783665554864,0.14055833577471452,0.25141309901637426,0.0012
11,0.3721824715534846,0.1410774392397484,0.24543497864293692,0.0012
12,0.37109173876898627,0.13992812650395983,0.24683578465538336,0.0012
13,0.3714251373495374,0.13944058179232843,0.2458854050024816,0.0012
14,0.37030842502911887,0.13917287910780216,0.24555374160462434,0.0012
15,0.3703684131304423,0.13992339619853128,0.24550178433688652,0.0012
16,0.3702222070523671,0.13931959990780404,0.2473604795336703,0.0012
17,0.3698992202679316,0.1400934204614905,0.24835529390364275,0.0012
18,0.36895476891880946,0.13951515890834126,0.25212254319858607,0.0012
19,0.3687618474165599,0.1402595017660711,0.24647182495562597,0.0012
20,0.36777452131112415,0.14034551737036907,0.25713791492489857,0.0012
21,0.3689906236671266,0.14088674020663083,0.25067206978741546,0.0012
22,0.36893651811849504,0.1395267535675307,0.24894176028779508,0.0012
23,0.3672566960255305,0.13996736637660118,0.2493509732077268,0.0012
24,0.3672486908379055,0.1376525157259899,0.2461555206038382,0.0012
25,0.36642093601680936,0.1422997051781568,0.2528721444644675,0.0012
26,0.3656514712742397,0.13727689167282064,0.24557831544794062,0.0012
27,0.36764579699152994,0.14247555202691617,0.2540537669838167,0.0012
28,0.3681744540021533,0.14049272193109688,0.25199825777564727,0.0012
29,0.36644984724975765,0.14283939677446197,0.25658920066792557,0.0012
30,0.3669527945064363,0.13901904492111905,0.24667615864857384,0.0012
31,0.364640702520098,0.13989736010843845,0.25365729870880427,0.0012
32,0.36438721091974346,0.13922249929433686,0.25352939635479677,0.0012
33,0.363683928336416,0.1379702745124213,0.24635996033243868,0.0012
34,0.3643821439572743,0.14062333460615795,0.25049210639297353,0.0012
35,0.3637193088020597,0.1396000502006642,0.2540879659872046,0.0012
36,0.3622283460128875,0.13785735314248593,0.2505205370811045,0.0012
37,0.3625939339399338,0.13927575909538575,0.2508200535321577,0.0012
38,0.3637910608734403,0.13955659605738324,0.24934641080555892,0.0012
39,0.36314252189227514,0.13680740931027985,0.24782508129206604,0.0012
40,0.3610347651299976,0.1394144876466381,0.24911191599051788,0.0012
41,0.36172224254835217,0.13923375558772366,0.25020053550372,0.0012
42,0.3626404786393756,0.13661611274901725,0.24579140435601743,0.0012
43,0.36238641554401035,0.13777478733379728,0.24796950686177582,0.0012
44,0.3609076447430111,0.13702231006518886,0.24369548711852182,0.0012
45,0.3601266533136368,0.13830911720606867,0.2495170812095422,0.0012
46,0.36091082436697824,0.13812647071331421,0.24925524835042942,0.0012
47,0.3616430232922236,0.13743320449676766,0.2503190484087693,0.0012
48,0.3599596242109934,0.13691626770434848,0.24477596875907412,0.0012
49,0.3589241466351918,0.13882123441405692,0.25196564421539774,0.0012
50,0.35965882553940726,0.13721189133273987,0.24688786250634812,0.0012
51,0.3589825896989732,0.13778975875438498,0.24911686887382578,0.0012
52,0.3612806017909731,0.13667527929627768,0.2456131541404982,0.0012
53,0.36083832737945376,0.1387003324064915,0.24638176880311158,0.0012
54,0.362051294531141,0.13638907942488848,0.24827263632413457,0.0012
