0,0.4124143424175553,0,0,0.0018
1,0.37969829066325045,0,0,0.0018
2,0.374849955030417,0,0,0.0018
3,0.36818571199299926,0,0,0.0018
4,0.3638902379799697,0,0,0.0018
5,0.3629970175482459,0,0,0.0018
6,0.3622375674924608,0,0,0.0018
7,0.3626307213710526,0,0,0.0018
8,0.3609500574105877,0,0,0.0018
9,0.3613214669591289,0,0,0.0018
10,0.35923358722258425,0.14172266477063156,0.22452604993339983,0.0018
11,0.35951710265066666,0.14381051625053146,0.2262788540459927,0.0018
12,0.36051550633826496,0.1445659911411095,0.23196860602272218,0.0018
13,0.36037270068112065,0.14322917088803364,0.2244054928596841,0.0018
14,0.35980726462804663,0.14331170058678527,0.22586824334536826,0.0018
15,0.3584492475552074,0.14176265340671754,0.22133391798508856,0.0018
16,0.3599153251971229,0.14227422934434775,0.2205275370945486,0.0018
17,0.35856555995799727,0.1391537753803585,0.21848365224967725,0.0018
18,0.35887398065651877,0.13911476582511637,0.21969284620559568,0.0018
19,0.35798607905537394,0.142512074727192,0.21898614565881264,0.0018
20,0.3572042984730106,0.14007399797371548,0.21637957066457478,0.0018
21,0.3573177041391195,0.1421862452977558,0.21932973331890243,0.0018
22,0.3573657159330481,0.14161073414167882,0.21631456279548048,0.0018
23,0.359303182590816,0.14087678043952306,0.21521783734230263,0.0018
24,0.357624776661396,0.14244891781604893,0.22120466630175423,0.0018
25,0.3592482403678409,0.14022648857580358,0.2167782938986167,0.0018
26,0.3572971934484223,0.14271533438906267,0.22046089236341257,0.0018
27,0.35716200051671365,0.14111500630061932,0.21869706708487482,0.0018
28,0.35458465122570426,0.1401734787841657,0.21933940948804181,0.0018
29,0.356462925167407,0.1392491620217357,0.21927971839968505,0.0018
30,0.3558305268317966,0.14123681449200945,0.21385777694443622,0.0018
31,0.35510416909799736,0.14100555125899014,0.21671424899890074,0.0018
32,0.35554953715053655,0.13815833149297932,0.21586412085566664,0.0018
33,0.35564594816858486,0.1406030833469938,0.21662248898532988,0.0018
34,0.3558055798886186,0.14114751984036386,0.2171762781744967,0.0018
35,0.35550666840399725,0.13818399146681687,0.21478808437200894,0.0018
36,0.35559949746071284,0.1377591806820951,0.2127773373855419,0.0018
37,0.35561707199124964,0.13940992027991161,0.214960797949351,0.0018
38,0.354390832579742,0.13899125849469215,0.2115704077089725,0.0018
39,0.35448368714522505,0.1386240858274455,0.20813855029687,0.0018
40,0.3542759419750359,0.1404483693638502,0.21020901532740038,0.0018
41,0.35470408883135196,0.14119689340010824,0.21820377672575378,0.0018
42,0.35617592261504316,0.14096953843473592,0.21804964120725795,0.0018
43,0.35434360347561916,0.13827510361473777,0.2084995253171828,0.0018
44,0.3551872506485147,0.14075633738427157,0.21638263803807717,0.0018
45,0.35478009334055044,0.1364538632846775,0.2099249449378356,0.0018
46,0.35390871687460757,0.13920354491014036,0.21273273963383119,0.0018
47,0.35243251263085057,0.1394890002678672,0.2144877476078102,0.0018
48,0.3523122320993472,0.1401355065588809,0.21606056196131046,0.0018
49,0.35419874777228144,0.13715805602753708,0.20856471351065875,0.0018
50,0.35313306458420674,0.13864091300486006,0.20766298935659283,0.0018
51,0.3525207696829812,0.13753557658782906,0.21121988220772456,0.0018
52,0.3510073502942667,0.13738611555931413,0.21340133875417874,0.0018
53,0.3525548130273819,0.13696482202957325,0.20857243492632072,0.0018
54,0.3517964099675922,0.13655773508681102,0.2062058735430819,0.0018
55,0.3531575483285775,0.13973091875095622,0.21601906504535856,0.0018
56,0.3513997024146177,0.13676662136517678,0.2092647885306766,0.0018
57,0.35083665862932045,0.1371805556771318,0.20788136775982158,0.0018
58,0.3519030792985932,0.13841445532370414,0.2099802868623688,0.0018
59,0.3515585047208657,0.13742483139030312,0.208106794615556,0.0018
60,0.3511200948791989,0.13827029248583161,0.21344837739159167,0.0018
61,0.3511870389772674,0.13853237941463267,0.20880216540002972,0.0018
62,0.3498048078963312,0.13776699102067486,0.20987058736134448,0.0018
63,0.35183139120118095,0.13860045093980905,0.21263946266463732,0.0018
64,0.3516854960787094,0.13809374314085565,0.2118211636337798,0.0018
65,0.34980224211842326,0.1379280876194462,0.21114253606109362,0.0018
66,0.35055032359846566,0.13712160943328874,0.20878301476479638,0.0018
67,0.3504790532386909,0.1367893608276111,0.20962122848574144,0.0018
68,0.3515221792257438,0.13740015111698084,0.2122158518774054,0.0018
69,0.35104138214709396,0.1385081260949189,0.21057928077139698,0.0018
70,0.3504572976696289,0.13982885162219885,0.20944851026086378,0.0018
71,0.351317188497317,0.13812623065440058,0.20745614427773312,0.0018
72,0.3510412064901853,0.13584522015677866,0.20348074735149743,0.0018
73,0.3496335056626191,0.13662764269840535,0.20626553674622503,0.0018
74,0.3496572187138816,0.13800352827715115,0.20896677460477558,0.0018
75,0.3496143060215449,0.13734671685042013,0.2100439395100793,0.0018
76,0.3502063397633827,0.13546642865040393,0.2047164787357473,0.0018
77,0.3496330670886121,0.13703813721430705,0.20574569594567282,0.0018
78,0.34874456830449024,0.13349124211008964,0.20272467231590405,0.0018
79,0.3484801075468629,0.13290440769815198,0.20240730233369572,0.0018
80,0.3484645077990273,0.13760859061225267,0.2153705088870814,0.0018
81,0.34706454143180687,0.1335783982756642,0.2064642384131894,0.0018
82,0.3470889141751548,0.13330916529604583,0.20545881751509265,0.0018
83,0.3476634707491277,0.13237121948040076,0.20439152583443818,0.0018
84,0.34803185384657426,0.13435491534865673,0.2076616833990865,0.0018
85,0.3487773173946445,0.13366787077300737,0.2068381642562322,0.0018
86,0.34759751707315445,0.13497070824540147,0.20986260940171686,0.0018
87,0.3480358343508284,0.1355527761447752,0.2121304785072694,0.0018
88,0.34704929994324507,0.1331114479753571,0.20325694062667657,0.0018
89,0.34707543216014314,0.13418835634631668,0.21027741961551824,0.0018
90,0.3480446634151168,0.13126913509898278,0.20360157584129276,0.0018
91,0.3468807609909672,0.13470106008593158,0.21021790234499324,0.0018
92,0.34631003957178635,0.1339609778334304,0.2083417935356322,0.0018
93,0.3469189613804979,0.13382299993600252,0.2060426400088765,0.0018
94,0.34589547322968306,0.13353378813012665,0.20557580156343164,0.0018
95,0.34608683533082574,0.1324790020288669,0.209003831265206,0.0018
96,0.345997905832226,0.1330359391537959,0.20547671889275412,0.0018
97,0.347198556414095,0.13319929879259368,0.20634859006658465,0.0018
98,0.346132997739113,0.13397148993940206,0.20842285585173664,0.0018
99,0.34631969135696605,0.13290697189848863,0.20810224096016564,0.0018
100,0.34712337803537563,0.1333976209125885,0.21238018687755028,0.0018
101,0.34551169963206274,0.13195758942711303,0.20137748187364804,0.0018
102,0.34526493261426183,0.134418753898362,0.21139562318976277,0.0018
103,0.345453950308137,0.13195841792780177,0.20284441700039518,0.0018
104,0.3457341053980892,0.13078684359332665,0.20130174842187368,0.0018
105,0.3459634809928425,0.13285200704352013,0.20419913923886027,0.0018
106,0.34609018139919995,0.1331545746275148,0.2042084863624785,0.0018
107,0.3457795342398902,0.13428293927386192,0.20480875648478508,0.0018
108,0.34520658913810376,0.13551691637936175,0.20663800976963623,0.0018
109,0.34598288748223904,0.13607249704355204,0.21357845168872894,0.0018
110,0.34567817174277066,0.1324305065435249,0.20118662338777857,0.0018
111,0.3454189901634798,0.13091210273485568,0.19667608411474932,0.0018
112,0.34480656607676363,0.13459387428104305,0.21157754074662627,0.0018
113,0.34595840348530627,0.1331330224555215,0.20445729218134398,0.0018
114,0.3444152336757062,0.13502772049474218,0.20831424666256637,0.0018
115,0.34514587751384507,0.1341400554378006,0.20552823496597344,0.0018
116,0.34401422612747906,0.13178767180567566,0.2005023193150987,0.0018
117,0.3453014953914335,0.13456982607256934,0.20508946391758268,0.0018
118,0.3448163968021587,0.13237159314226712,0.19997072396748247,0.0018
119,0.3444320085947796,0.13260090069228436,0.20252907148469845,0.0018
120,0.34553824024180235,0.13600886670344395,0.21026434795686239,0.0018
121,0.3441079650389946,0.13391692477249956,0.20637514422604428,0.0018
122,0.34463706107462866,0.13349309864566444,0.20743127903271408,0.0018
123,0.3448771586862661,0.13379538551850578,0.20834044760931963,0.0018
124,0.34398558016045616,0.13218827016899737,0.20097635121616028,0.0018
125,0.3433355739561178,0.12986822347026222,0.19648615792452317,0.0018
126,0.3451311055381419,0.13250004359160997,0.1983070856140831,0.0018
127,0.3452420258673571,0.1334720397321216,0.2052390485692095,0.0018
128,0.34402796461925667,0.13261148406046933,0.20420876056707946,0.0018
129,0.34327502371901175,0.13556509521260804,0.21042212528426196,0.0018
130,0.3440309511655468,0.13454307113933237,0.20845182858872754,0.0018
131,0.3431778096799123,0.13294639477456802,0.20266074453408545,0.0018
132,0.34388693662013037,0.1351623596025582,0.20830753469163882,0.0018
133,0.34453815764794915,0.1359731172395433,0.2092365947206539,0.0018
134,0.34258116870108296,0.13170544698526274,0.2031798045486552,0.0018
135,0.3429108919986224,0.13208765597951966,0.2003615724171873,0.0018
136,0.3434307471675388,0.1324989108322539,0.19979033637934165,0.0018
137,0.34322735566203877,0.13468589610660875,0.20816657586610363,0.0018
138,0.3449298615677882,0.13292011698832457,0.20382159017705614,0.0018
139,0.34310088193012495,0.13433853743302182,0.20270790121890286,0.0018
140,0.34367238086158947,0.1311286834732456,0.2034102256461558,0.0018
141,0.34304770877805807,0.1337963051108933,0.20482206330874278,0.0018
142,0.3426547553074562,0.13261983165417035,0.20411246548826065,0.0018
143,0.34299094394101937,0.1314999050735516,0.20288810755315487,0.0018
144,0.3427183735421148,0.13407387143177005,0.20926689944135052,0.0018
145,0.3427973071397361,0.13068603234833737,0.19722320409031624,0.0018
146,0.3432249049261465,0.1340006194535211,0.2009535308868095,0.0018
147,0.34243325788085743,0.13210713287192682,0.20177205764691186,0.0018
148,0.3429589559466152,0.13248222989729452,0.19939258355073503,0.0018
149,0.343249956808858,0.1326970997228934,0.20196489691245817,0.0018
150,0.343113017157983,0.1290698927239371,0.19572544185986993,0.0018
151,0.34245329969010113,0.13299405308382137,0.20493355304048397,0.0018
152,0.3429517578017914,0.12907219852129154,0.19648490494892282,0.0018
153,0.342386739991479,0.12962096032117432,0.19823794608583178,0.0018
154,0.3418757154022233,0.12844651442933816,0.198592948093379,0.0018
155,0.3422404594593129,0.13105638764799796,0.19965313926912898,0.0018
156,0.3420772197640548,0.13210651258083525,0.20305086146168533,0.0018
157,0.3422188662876517,0.12885857919261856,0.19876468382922877,0.0018
158,0.34194938093423843,0.13390014840814146,0.2049970597555763,0.0018
159,0.34167695348545657,0.13132020222071844,0.19955100130854164,0.0018
160,0.3422836105702287,0.13237422240810287,0.2024347581150636,0.0018
161,0.3417006902775522,0.13432641108300064,0.20633091362964673,0.0018
162,0.34080503704184195,0.13255892600929675,0.2048843607350695,0.0018
163,0.3422310220993171,0.13515418241849775,0.2061507370396226,0.0018
164,0.3425777610075676,0.13553279174147492,0.20545615726570968,0.0018
165,0.34272762463759565,0.12945162271218624,0.19284154841580103,0.0018
166,0.34099293462300706,0.1312289407319853,0.199728900606117,0.0018
167,0.3408569424586781,0.13200795817915817,0.2038111629661622,0.0018
