0,0.39859706727234095,0,0,0.001
1,0.3631174372391658,0,0,0.001
2,0.3580531771924045,0,0,0.001
3,0.35408489419533323,0,0,0.001
4,0.35429193482205673,0,0,0.001
5,0.3527415867324348,0,0,0.001
6,0.3501248111327489,0,0,0.001
7,0.3501781305751285,0,0,0.001
8,0.35061563712519567,0,0,0.001
9,0.34786183823336353,0,0,0.001
10,0.3490827071505624,0.29633576031219544,0.46683141886306556,0.001
11,0.34832963401132877,0.2940132072280178,0.4600820921847716,0.001
12,0.3473771668232239,0.2956608070314974,0.4598756632840398,0.001
13,0.3478667736053467,0.29035033623141554,0.45008203121374746,0.001
14,0.34655547236000095,0.294104937201715,0.46178809057628467,0.001
15,0.34676444745278573,0.296875319945106,0.4712699436878889,0.001
16,0.3461406477936753,0.2972053801313484,0.46575218085081804,0.001
17,0.34501680772046783,0.29604629553365214,0.4590951095339651,0.001
18,0.3455156851727683,0.29435705055910844,0.46447384405103403,0.001
19,0.34452911459647856,0.2961831233010005,0.46520999782427036,0.001
20,0.3448402860143163,0.28967415949278696,0.44061404606863097,0.001
21,0.3460768165889087,0.29099630176281,0.4591104427634946,0.001
22,0.34904820156526994,0.29018666379173463,0.457470353863364,0.001
23,0.3452758532655132,0.29161532387423267,0.45001481749393424,0.001
24,0.3445279245172535,0.29950422162854784,0.47322446330061074,0.001
25,0.3450370284619632,0.2948839679622029,0.45690560624173043,0.001
26,0.34327945448793806,0.30021231005939836,0.46547050397045275,0.001
27,0.34321504227212957,0.29340520940432185,0.4552418232254443,0.001
28,0.3436930858874106,0.2966458481553997,0.46198163594852887,0.001
29,0.342651653262946,0.29395211282320455,0.4548131065531734,0.001
30,0.34347187170574256,0.293121172707549,0.45675086413399063,0.001
0,0.3993183528786307,0,0,0.001
1,0.36036189450873984,0,0,0.001
2,0.35812534472426855,0,0,0.001
3,0.35468277482836097,0,0,0.001
0,0.3969769746333629,0,0,0.001
1,0.36126323433609697,0,0,0.001
2,0.35438760591519847,0,0,0.001
3,0.3508083277994448,0,0,0.001
4,0.34813902063949687,0,0,0.001
5,0.3476736023350879,0,0,0.001
6,0.34558213012175515,0,0,0.001
7,0.344737632317586,0,0,0.001
8,0.3446797701689574,0,0,0.001
9,0.3441313881057877,0,0,0.001
10,0.34508968017122765,0.28807352102815087,0.4568957664193126,0.001
11,0.3422927190591623,0.28481934372253137,0.45300582498723213,0.001
12,0.3426654577792228,0.28187429362282546,0.44825028833845615,0.001
13,0.34330666723015074,0.28332996903383256,0.4534060985415137,0.001
14,0.3416559678745699,0.28638505033637857,0.44763070615294137,0.001
15,0.3413470255899,0.284007140844826,0.4485566209850604,0.001
16,0.34154536957676346,0.2800980965411303,0.43736335051535913,0.001
17,0.3419346853687957,0.2857577081033505,0.4534666338825483,0.001
18,0.34133819967239826,0.28658445777431435,0.45999181861248356,0.001
19,0.3410752904307735,0.2907652798883663,0.45975327318159537,0.001
